avg_speed,min_speed,max_speed,max_accel,max_deaccel,mean_dist_med_speed,sd_speed,percent_ped_speed,percent_bic_speed,percent_car_speed,num_stops,distance,msd,sinuosity,turosity,convex_hull_area,mean_relative_angle,duration,id
1.8961313282324086,0.09451746643899604,7.389789381736801,7.295928938401154,-5.83144901792916,3.6476359576489026,1.2124259759144345,22.831050228310502,9.58904109589041,0.0,1,421.89111666303927,1.9022099660567666e-10,5.315874499120338,0.01755090038175475,0.006023518952387899,0.4488269253174198,222.50100000000006,2zkUY13_v0n314N0IhMxgg
1.5027968824396503,0.16684615282188742,3.3898758087261713,2.632837910647923,-1.609417642347969,1.611514827952142,0.6645704034566217,13.089005235602095,1.0471204188481675,0.0,1,305.9303725457693,2.416149525423207e-10,1.6286780777603498,0.041343156624611015,0.007455234697062117,0.7778194604763686,203.57399999999993,pTSyleijBLvAocK6hMT1Hw
1.6292855440621388,0.022031959239230015,32.36968597206139,31.44803914826449,-30.12975343142702,16.17382700641108,2.5405916740340584,12.871287128712872,6.435643564356436,0.9900990099009901,16,403.2041814456895,8.250402320222513e-10,1.718014240992509,0.07955859654851744,0.008786996829564485,-1.3336101702342185,247.4729999999999,vGtdtLwR7B7TIJBXjGR02g
0.4245204480872974,0.20674124306786998,0.5587954220145925,0.21940695558170448,-0.323913789299801,0.17602708947336126,0.10674903802697198,0.0,0.0,0.0,0,3.433945904578149,3.814555703082641e-12,1.0099309440673696,0.16549327216575768,0.00013610833133992944,2.213513142797611,8.089,6QeSpQmBmPb6hJeIfSevBw
1.8943515268920434,0.17429555643138162,15.694091304956233,9.806054769118838,-14.849913507771099,7.759897874262426,1.5677577898540473,18.75,10.0,0.625,1,307.97230513294716,4.2790654653612417e-10,1.8811508861482813,0.05146901832995384,0.006220998642837435,1.372851603279108,162.57400000000004,4-I1014uUvbsaEBHwzJTGA
1.5207051947712904,0.0,14.342619885888015,12.714646753125058,-10.581560660334034,7.171309942944007,1.5719555665725504,45.23809523809524,8.928571428571429,0.5952380952380952,29,265.4877543135613,3.0884914663129663e-10,1.4075562922720979,0.055320226731825246,0.006389729358376131,0.5357141874854767,174.58199999999994,1_n05Qmtjrb29GicoLmQ4A
1.6370386570440405,0.2992548344691578,7.278003180432361,6.055645799613862,-4.748718624727144,3.4893741729816012,0.8375731206029219,5.9880239520958085,2.9940119760479043,0.0,0,285.18195628901407,2.0655410036245598e-10,1.5815477070121098,0.02506118976174475,0.006497211290726608,0.5884846423285666,174.20599999999996,niTpu4JZ75raDs4z0mTUCw
1.5715952219842044,0.09505300942765743,4.817376983215209,3.024082903627496,-3.5654810989579504,2.3611619868937757,0.8530139820912233,24.175824175824175,5.4945054945054945,0.0,1,144.69834368330768,1.36964091037533e-10,1.825731163176681,0.03365876903670749,0.003337564457448182,2.1858971581457265,92.071,8ycztNdaAB3oUcOQ8JuTtA
2.096152251142955,0.10542980388231349,12.14592621567466,9.349667273806393,-10.1872632888277,6.0202482058961735,1.427211346553398,17.578125,12.109375,0.78125,1,548.7642747402206,3.860901486033532e-10,1.4811007693906066,0.022044697637321087,0.01197230517827421,-0.19368945965027928,261.79599999999976,sPOrQ4GiqLSadnP0PTN5tw
2.4240090423651326,0.0,25.910216273745146,19.29220653693332,-25.30294557982924,12.955108136872573,2.7316211958967678,13.114754098360656,20.140515222482435,3.278688524590164,83,1061.3450871724451,7.291144769341164e-10,2.938737740095829,0.024998524782358707,0.016313757472516267,0.20047850403014875,437.8469999999995,ZgjkYJjjYE4WFTYWwXAj-A
2.9712858568966225,1.7071416687566607,6.582013953541276,4.405097806777573,-4.606907194983983,2.4374361423923077,1.523534739704593,0.0,62.5,0.0,0,145.5930069879345,9.09252970663067e-08,1.0944706670566675,0.6078544519387827,0.0035590992156792883,-10.655002004775149,49.0,6rtb1y_3Qm8RJ5CMEtZrPg
2.4160126002395095,0.10283007000951562,12.297485927369763,10.106086450540076,-8.69049100410671,6.097327928680124,2.3234869977155674,0.9090909090909091,42.72727272727273,11.818181818181818,1,1089.6216827080189,3.045387623571376e-08,1.0509129742453565,0.17641196988429325,0.01996106130953037,-1.2866775154826462,451.0,ZmX9Z9FBUd-lrc1H5iYZ8Q
2.6280689864732327,0.03081471690475854,13.919469281687329,13.620041590210255,-7.374134308763824,6.944327282391285,2.540854541555057,0.4807692307692308,49.51923076923077,10.096153846153847,2,1645.1711855322437,3.8473050627129935e-09,1.3258407346828496,0.030758671379996577,0.036197085956488614,0.5860714168024466,626.0,3200jHfyi3wjkOCZ_J4JiA
1.2315023424308078,0.08948104870993184,2.2110779280952713,1.903948606653044,-0.2675575208839122,1.0607984396926697,0.36648343497948926,51.6,0.0,0.0,1,1985.1041913508882,2.5560899191180187e-09,1.3075528713399167,0.02364607306570432,0.06087262641707618,-0.15675780741939707,1611.9369999999994,3dlaAI2sjXouihJstEOx5w
1.4902911587356305,0.3224023830756738,2.897844908594546,2.530588520021181,-0.378681403316587,1.287721262759436,0.3845066277011322,16.27906976744186,0.0,0.0,0,795.6038574202863,4.205497831199098e-09,1.543400896442056,0.03064476565708809,0.02188318473753796,1.0365447881992016,533.8580000000001,rorGkkkUism1gPlq_v_Fjw
1.5172883351025306,0.09577547642826688,2.2485652617575567,2.030211609390405,-0.38226198186532534,1.076394892664645,0.3327260221405109,17.51152073732719,0.0,0.0,2,1937.5847903676083,4.8201109185126695e-09,1.4129983574402174,0.014680949793670194,0.04547195260296085,0.5885015132810839,1277.0050000000008,d3Lef1rDe5KzazGh97e3Uw
1.4178726432670015,0.41498874316224854,2.1247549487148483,1.7846566746077084,-0.37108395428808927,0.8548831027762999,0.23674486425146712,42.47104247104247,0.0,0.0,0,2022.4251809031846,3.4770724528808085e-09,1.4366820018592903,0.011418614541369432,0.04622196157881745,-0.4358559914440191,1426.3799999999994,7If8Fe5Uz9Kewn81cPXO6A
7.067942850962645,0.0,42.46898265565784,42.46898265565784,-80.1301559540714,21.23449132782892,4.917667322193499,0.21321961620469082,23.66737739872068,45.62899786780384,38,4130.173608788576,4.42770941954481e-09,1.5363415861957266,0.006084417118609471,0.08529502661710678,0.14048614097851073,584.3530000000002,VPVe4jT7WMZ4YJlkj_wJRA
17.343396548600687,0.04956785021662489,59.128692781662416,55.82808783554962,-5.019084111491446,29.539562465722895,6.910395712334217,0.0,2.6624068157614484,91.48029818956337,4,92058.74887997244,5.325769161492356e-07,1.618409476155429,0.003668274457912569,1.810970573265034,0.21756738476112936,5308.0,F9PZgPs41jY-r62ct2q3_Q
6.985206832260268,0.0,127.82063166804487,127.82063166804487,-501.257379090372,63.910315834022434,15.74624518769317,0.5714285714285714,5.142857142857143,53.142857142857146,65,2328.9727359780554,2.452952351653469e-08,1.1202192069497905,0.024498828351423783,0.06129888730940175,-0.08896840133441823,333.41499999999974,mXDOxfr8orMzPh83WEPJMg
21.401865494608185,0.0,45.388108516040234,44.36477904593931,-46.255540881382494,22.694054258020117,17.41177683553875,0.0,0.0,65.625,11,690.3385733940815,6.694631886066451e-08,1.0110459800478218,0.06660232485734505,0.013882318268871477,-5.007217151311358,32.256,cdMH4iaz8qoS2jsc0r-HEw
21.055595699376575,0.0,52.23066068611935,42.41883510284868,-51.40813059657416,26.115330343059675,17.721606296589183,0.0,0.0,66.66666666666667,6,381.7168944339979,4.369090153979008e-08,1.0455135873098766,0.1390201796956956,0.008102712552919205,-18.33612105440847,18.128999999999998,P_OQ8YzXKyswAUkucrXViQ
9.350169708720639,0.0,52.73260021197799,43.03002039307326,-53.91881412267688,26.366300105988994,14.012032958347511,0.7299270072992701,1.4598540145985401,55.47445255474452,55,1867.0605877767546,2.5818386488343095e-08,1.0223690031517976,0.027622286788628322,0.03485138591823085,1.1664611218189447,199.682,zXGH6ErnhZvLar4nBYJZjw
9.5904669470129,0.009916559904967105,110.58380711986518,102.96254900505038,-620.2560126758589,55.28694527998011,10.224086843090209,1.2089810017271156,6.0449050086355784,77.54749568221071,4,8015.127255829613,1.473450567997889e-08,1.1865417428190321,0.005372215786464635,0.15259061900179866,-0.08970591823024353,835.739,jHAMVg-UUMxanU66kATL6A
1.2341477597538155,0.02773770345910456,1.6694199686117694,1.5330716076901902,-0.4825305752545356,0.8208411325763324,0.19471778158745054,90.02375296912113,0.0,0.0,9,2220.231819797114,2.66064169412567e-10,1.3118072516231374,0.00650190763863763,0.061855804605599835,-0.3847629913722842,1799.0,VqiHx4xklMdYSrhQ4H7NvA
1.382566091279486,1.0100935524130001,2.573962259022514,1.9173479444314712,-0.7823705880719205,0.7819343533047569,0.28027058663902316,69.01408450704226,0.0,0.0,0,215.86419152973994,3.860001520819221e-10,1.3031091506630317,0.04955513835002861,0.004871966704493601,3.802124408984715,156.13299999999998,EjUTwiRixxy0mg7beo9Now
1.2961773356850306,0.04163790956250847,2.673047559513186,2.1496120157182594,-1.0532175923020801,1.3157048249753387,0.2463225226538754,85.23316062176166,0.0,0.0,4,1157.4863607667323,6.477058052886406e-10,1.1950459543527678,0.02286025039120108,0.023235653729927443,0.10849059936541734,893.0,clc6M_zRpcrW36NUpkpmfw
5.053011771800873,0.09372044986666567,13.939474675638175,12.267969838579987,-4.03217420646045,6.922877112885755,2.940246320573101,2.3391812865497075,52.63157894736842,12.865497076023392,3,4033.495904675241,3.0386124563264924e-08,1.3275323996035833,0.026036632932906683,0.1081222441172207,-0.7584943004405235,798.236,kimesA1o67aCMQJMF-Azvw
17.969051809970008,0.0,677.8431894084468,677.8431894084468,-677.8431894084468,338.9215947042234,76.42976255820201,0.0,1.8703241895261846,11.72069825436409,676,14411.179551595947,3.4010626143249045e-07,1.314618038262629,0.04703592700247635,0.3901578883922992,3.5438540436912727e-17,802.0,327I8RFBy8QEwl8jjkHiIQ
11.219185454398119,0.12124153915596907,24.08816918235712,13.177469985848218,-5.296520382864597,11.983463821600576,6.800281909483468,1.529051987767584,18.960244648318042,61.162079510703364,3,8077.813527166645,6.327151800353251e-08,1.041952602030967,0.005964031999834051,0.1486701623478169,-0.07732014465032651,720.0,Y01BTjfo1dbJBcPbVYqxqA
12.997749727402987,0.7512604846696399,21.706293147812094,11.405592549995738,-2.7234848507774867,10.477516331571227,5.079075612791654,0.0,12.101910828025478,73.88535031847134,0,4081.2934144045375,6.038522765153223e-08,1.1320683149871547,0.010636967717734674,0.07413875916222494,-0.12270019668223224,314.0,M_H-ytJNNo-vyrGkJYRm_Q
7.113613777673686,0.18039585852105247,14.204594974795597,9.721740589380946,-4.57124649614685,7.0120995581372725,3.8876276343578526,0.0,37.6,47.2,3,2205.220271078843,2.9255517717771665e-08,1.0179050547104973,0.02736154481473284,0.04069342993273626,-2.815568235904008,310.0,8JhDIvWliIO0gCe-dD1QQw
5.868312369347697,0.026862607263560274,15.83540118488939,6.576441522171205,-5.538708289662965,7.904269288812915,3.4159272297130228,3.1880977683315623,32.731137088204036,36.76939426142402,9,7435.151771963532,3.359463958742164e-09,1.8770720779489667,0.003537705041355752,0.15990260072961263,0.20454621395460973,1267.0,CF_ieLpvX17QMN-13emX8A
0.7213864362165664,0.530607687690507,1.0133532236827019,0.8660636663717916,-0.14807471724130222,0.24137276799609741,0.15175321640584627,12.121212121212121,0.0,0.0,0,119.02876197573346,5.679536668086304e-10,1.0049002209209499,0.042567578073663216,0.0044537117795791035,-0.46563884123313887,165.0,dqw2URDLGc0rnu6vctiRfw
0.2750676475634488,0.24037940592406246,0.3158862225443085,0.16438090297709929,-0.3122494921099416,0.03775340831012301,0.019056330819225583,0.0,0.0,0.0,0,11.827908845228299,3.2987793164872454e-12,100000,0.04515900597176227,0.00018199529875749081,-0.22797692074217157,43.0,D2jZFjnLhobQUqecsqi9uw
6.697429233194986,0,15.065763350617301,8.083496990245012,-10.041106824664674,7.5328816753086505,3.536013945187429,0.7640878701050621,32.09169054441261,37.82234957020057,13,8673.170856987506,3.3410115035876257e-09,1.7665006418370306,0.0026067544423922433,0.1813721782226938,-0.12090676402490039,1295.0,xJ6Z36jBn-gjJ6_RIx3-qg
1.5975055657293677,0.615246050642621,2.603015542023076,2.2487672999575974,-0.10190514398231428,0.9938847456902274,0.35545183170674427,28.45528455284553,0.0,0.0,0,998.4409785808548,2.0374109044603007e-09,1.1738115891919019,0.013035400178200323,0.03442495638303253,-0.29696221529293,625.0,ExDM_Z4S3adfFdMwfv5buQ
1.5855760202644646,0.760533368058922,2.5524824862050757,2.240943118067776,-0.08993719798385026,0.8959745590730768,0.3540165499909365,27.272727272727273,0.0,0.0,0,990.9850126652905,2.5650881156416865e-09,1.1648736248017795,0.01953086388626152,0.03443032806779301,-0.3691621722292265,625.0,pI0C7mAyLm5w6dg_FPdVWw
9.125941380480022,0,25.061469609087148,16.88122928130941,-23.163093035481165,12.530734804543574,7.5032324979306955,1.5317286652078774,24.50765864332604,42.669584245076585,27,7282.501221623058,3.390373140339618e-08,1.1426432646718603,0.009297629131804212,0.12795466982021952,0.19693646105745685,798.0,zhgqc5v2abb0oxs9tkd7pa
15.744593077565264,0.0,24.880554862203592,14.042644951043766,-5.909001174281691,12.440277431101796,7.036706868344313,0.591715976331361,17.307692307692307,72.0414201183432,7,11918.656959716905,2.8090090011437305e-08,1.2038119148112034,0.0041499582195621,0.2736150530114547,0.0409414961295108,757.0,sfPlVwrr2VPOf0RAjVi3Rw
17.062045500209273,0.0,26.55925289195308,13.797817438811546,-5.78473675539383,13.27962644597654,6.638097011906676,1.232394366197183,10.035211267605634,79.92957746478874,4,10356.661618627028,2.724777036347881e-08,1.2645320918293912,0.004839780479507716,0.24802593128933348,-0.20087965269626087,607.0,5Q7ygo0EM7JRS-2tj8dFGg
1.4847896147645228,0.44277519610048977,2.68520701560972,2.1502575549782,-0.5069116471139405,1.121215909754615,0.41187251767859656,44.54545454545455,0.0,0.0,0,538.4678625320427,2.1252941147201262e-10,1.0440238759082878,0.06363137460984322,0.020282820333533506,-0.33332729424544466,362.65599999999995,Wu_cF-vLXpwMap8oKFTwwQ
19.00291468079605,0.0,28.656046934675555,13.32648799777378,-4.145062201979598,14.328023467337777,4.929878022895378,0.2159827213822894,3.023758099352052,92.0086393088553,2,18508.838899095354,2.965405575098383e-08,1.1705739023609933,0.0026600777792377185,0.4426643970717847,0.09514712776030533,974.0,sE9DTJbPJkYwq9SScp4dNA
21.480392401305682,0,26.30354950641117,12.850461743462906,-23.375672195257977,13.151774753205585,7.809502257470988,0.0,0.0,85.202492211838,95,14971.83350371006,5.2938114258548725e-08,1.1088716903436293,0.0034463240554537928,0.36880481659385456,-0.20099461351813433,697.0,n8S7OgNQSPRX7e3H94JQNg
21.026019777898078,14.772836223378562,24.367919140060337,12.872329947795835,-21.439148387309114,4.797541458340888,1.6341126491257938,0.0,0.0,100.0,0,15243.864338976106,4.9943075749439935e-08,1.1165204753617224,0.0031410065699548962,0.3777789070579536,0.09987705541604817,725.0,sE_vFyE-DNp3WJg25lurAQ
1.6570152931367619,0,3.0874145067241368,1.8093916447580143,-2.097354092421221,1.5437072533620684,0.5615843961115887,29.487179487179485,0.0,0.0,20,412.5968079910537,7.723875202320323e-11,1.112178486988617,0.014965770199516816,0.01511546604774009,-0.17803566399368617,249.0,ikYREFGFiQuDeOK10dbUNw
17.498200490159597,0.0,391.18077315096184,381.83205608269975,-195.59038657548092,195.59038657548092,18.518822438127216,1.1182108626198084,5.111821086261981,81.15015974440895,30,21942.743414660134,9.606306525391565e-08,1.2493390901050283,0.035654682348389546,0.5952753059887554,0.03625442637369503,1254.0,rYZ4vtCyyGeuDfmDTHNs1w
3.3047266001710396,0.012659418374182533,13.748649090301555,12.672167203956256,-1.0805236625946928,6.867994835963686,2.078775781087375,3.6923076923076925,52.30769230769231,0.3076923076923077,7,6834.17460915371,9.75817322094514e-09,1.1464407550870601,0.010058748771129276,0.23441576482230936,-0.08479338280642637,2068.0,pXSSK8wIKEl1yxEAvThQag
4.526664598269547,0.0,13.329395276689592,7.125872283159882,-3.821416451286601,6.664697638344796,2.966350597942921,1.0054844606946984,44.424131627056674,22.39488117001828,12,8138.942947688646,3.998448265150628e-09,6.397895352204194,0.0031737450712377695,0.08709259522997626,0.21396231573309873,1798.0,YMxt9wTOywNDyzn2EfRx5Q
1.5891149016984372,0,5.4715678736383175,4.496536522703584,-2.963144868351233,2.7357839368191588,0.7359097928566313,20.610687022900763,3.053435114503817,0.0,1,252.66926937005152,2.5015520326830073e-10,1.2057328394972051,0.021655058754394187,0.005431840228420442,0.7981047108084384,159.0,OMnVNQuxd3ZMuDEq2rQdzg
13.72433011849468,0.5525772746712473,23.626926378401848,12.012285665708585,-19.935804675220783,11.5371745518653,7.0078352476176535,0.0,20.74742268041237,62.24226804123711,0,12845.972990911021,3.021217449830546e-08,1.312478560182204,0.0036333670425772882,0.21702430208400464,0.029790713136528958,936.0,8FagwZNPr8g2yTYaoTB2-w
16.27183913591408,0.9065086397362976,32.54885876135552,24.655089971588843,-0.8479444418831884,15.82117506080961,6.20900196829847,0.3105590062111801,3.7267080745341614,89.75155279503106,0,17672.82821367714,2.7163618637050666e-07,1.1409377787117925,0.006983043353286197,0.3614946959304037,-0.22273877387875887,1086.0989999999995,Qebgjr_FqefL1FaQQlsZTw
5.277500121632253,0.5713472519584101,19.06175368152298,13.88142978418475,-2.31064249462288,9.245203214782284,3.811310638048742,2.358490566037736,43.39622641509434,27.358490566037737,0,4551.81218990709,3.3940978442863195e-08,2.891069409650482,0.013697735512639933,0.06724431629118655,0.7206710071277621,862.4940000000004,pToIogWv1GwzJXsmL3_SdA
12.616773226794557,0.0,24.367490821749005,11.652641307898548,-3.6956951571838186,12.183745410874502,6.413124106459236,0.8,9.1,81.8,3,17348.063186842515,2.45218280827153e-08,1.267024780754075,0.002602034253944201,0.3497641571967628,-0.15469666839955168,1375.0,tyup3zvhcnqsmxtt6cupqh
7.191570735495974,0,16.88424682783439,8.529143220390647,-6.920126633457872,8.442123413917194,3.403051344979453,2.0,38.5,25.8,15,8608.31017038868,5.921170472034195e-09,2.5104357692565435,0.004614122928641477,0.09472319322244568,0.00876261581562801,1197.0,avo5hpefqij70ejozuk6gk
1.2962139454873682,0.2626673595889987,3.0387435847162254,2.7914864508103405,-0.48843538457468455,1.3880381125636134,0.47628721573321825,40.32258064516129,0.0,0.0,0,380.7006282175311,7.385115657080066e-10,11.443157485377391,0.01847029433062948,0.004647010614087834,0.3302523118782696,293.70200000000006,Xcyo5nP35IMhLt9vQXf5ag
1.0015457523978135,0.13324992513415823,2.200627589771021,1.9562827819588837,-0.5348021491639549,1.0336888323184312,0.4562141869995711,30.252100840336134,0.0,0.0,3,299.3209620158581,2.194793183657879e-10,1.3096314814877859,0.017564086646509026,0.00847623131517935,-1.9239746301026028,298.8589999999999,QQXLzLOUeNAvhlPwBCqIjw
1.0992701558895468,0.169632621584087,6.904943140605674,6.626931926516661,-1.9564413668616227,3.3676552595107934,0.7126211858264037,37.735849056603776,0.9433962264150944,0.0,1,307.4262888766942,3.6581862105565016e-10,1.3560300927130196,0.049727510842225514,0.008366225527453721,0.24274292167139994,279.664,AUYGOsRptX59jUOtVvnGNw
17.906826442562075,0,37.45426681541099,18.45727367420347,-37.45426681541099,18.727133407705495,6.125115657244828,0.0,7.2727272727272725,83.93939393939394,14,6124.134643356229,2.5800752701593814e-08,1.1014608318612804,0.007405402793858929,0.18525075455820103,-0.8611325668162625,342.0,RUWQsH2l-SWh37TQLNjeEg
2.274044892931172,0.13198564548764619,5.550247751032987,4.006931195416078,-0.9602503522349931,2.7091310527726704,1.2676369761792834,12.195121951219512,19.51219512195122,0.0,1,315.3258869885152,2.1842851300897385e-09,1.0988305504903226,0.18454482524001206,0.011500249502847549,0.31301130416448486,138.66300000000004,tKjb8tEjDj44r1SUandxiA
15.18271806505445,0.0,34.54502893307133,28.244965195085893,-4.430854458035432,17.272514466535664,8.174024252144227,1.0660980810234542,6.3965884861407245,82.51599147121536,4,43346.660075730455,6.950060499602533e-07,1.171033898953169,0.0059041957550684835,0.7536032435900745,0.08696196096826182,2855.0,j2ztgjkr2uld447tyxxuoh
0.832689705775683,0.0009954668968912388,2.899388763671073,2.569886466102644,-0.26605024481090933,1.4491966483870908,0.434265870519704,35.673758865248224,0.0,0.0,17,7793.142956354617,1.7840142376544826e-09,1.4218721104987646,0.020079478343737137,0.22539990016017034,0.12047266374693119,9359.0,B_X_YVibzOc37_BRz5eUFg
1.142639270227874,0.4235021916981649,1.993571084362508,1.6839622629223698,-0.2545348668739071,0.7850344463321716,0.2622648747454978,72.0,0.0,0.0,0,362.2166486622361,1.4039724428700952e-09,1.0152986913104145,0.15224390836929677,0.014319909476904346,-0.2607005715598879,317.0,s6VLxc2B6_Y-jnZ6H_ifMw
0.9581089257704388,0.15927635180868327,2.4242206750627715,2.288532789898475,-0.339702740896071,1.1324721616270441,0.4360829213480305,42.857142857142854,0.0,0.0,3,611.27349464154,1.1738815328187317e-08,1.2481183232780724,0.1477327544074409,0.01713370929396463,-3.6027124950697518,638.0,FpF6yWc3GofFuOj8-haZGw
6.788085734013191,0.0827151862556056,18.405315893351688,12.458762904624173,-2.789985269941265,9.161300353548041,3.9584844112572313,0.20491803278688525,26.84426229508197,43.442622950819676,5,8688.749739536885,1.5793222766664336e-08,1.7673461341113306,0.005528610219745215,0.1815906698077283,-0.24380141901630226,1280.0,yqPkMuC0oGHiZP4a0hNh3A
1.5779412757248141,0.35923783072649595,2.6053493955035845,2.288163527496144,-0.27427263422403314,1.1230557823885443,0.16449798470383967,23.370786516853933,0.0,0.0,0,3673.4472898873673,2.469677723966364e-09,1.1792484124938287,0.03229285578477561,0.11341869148778147,0.002177294407625157,2328.0,l1OYLZJ2LkqagxPfzIIkpg
1.5672817341353307,0.3810359538002127,3.4432184618155475,3.117404003033302,-0.3501333087747759,1.5310912540076673,0.41137071479613657,33.87755102040816,0.8163265306122449,0.0,0,1959.1021676691635,2.0034475493483974e-09,1.188905135626285,0.008787746036522708,0.05570689087610678,0.21437160854482212,1250.0,1qJ7FDD7G0Oi0-BqRR_4tQ
5.69790944065185,0.6159885718375528,12.062062779967818,9.260316536215681,-1.9217332944146137,5.723037104065132,3.4686276550134583,0.0,24.675324675324674,24.675324675324674,0,1794.841473805333,4.419507231960689e-08,1.0023302826999687,0.03274966134128566,0.03384445656006125,-0.08780213386736861,315.0,GPk1lEj_WwB9ZDtvRshhvQ
2.362040513911978,1.20383971711948,3.5152037241395027,2.952462349145801,-0.34505492073243205,1.1556820035100115,0.6520681670186077,9.090909090909092,9.090909090909092,0.0,0,129.91222826515877,6.13594287715261e-09,1.3180055372496,0.13529148760980214,0.004084832052504955,6.5762635492646275,55.0,Qg2qTGwhTsLxYETWK8JF0g
2.76656658259041,1.1932553584305607,4.828401401012149,4.032940145818239,-0.27750077544985857,1.8175730212907943,1.326648228365283,28.571428571428573,38.095238095238095,0.0,0,293.2560577545835,1.7474767340751516e-08,1.2594826272260378,0.08232398399512147,0.007816217673416287,-1.4081147638664018,106.0,2xTcWQHHmZkBsAByD9kTWA
4.065064120657741,0.8858120106868071,7.0409019498984735,5.909341669638637,-0.4673386637713241,3.077544969605833,1.1572457817024147,1.1363636363636365,77.27272727272727,0.0,0,1800.8234054513794,2.2769229336121428e-08,2.7062209062856564,0.01954911827718515,0.02817261390708825,0.561998243675689,443.0,RshwZQtCO0OK6y04VxkImA
3.5379076781161887,1.1800768155818349,6.300863735291582,5.273570621263556,-0.42073266851187385,2.5603934598548737,0.7540747281409947,1.1235955056179776,62.92134831460674,0.0,0,1584.9826397960526,1.8020125721579174e-08,1.4553450329792,0.019876759458079443,0.02564919915400385,1.3345478672480573,448.0,VLZbqvgDP9i9m77mEXyPPQ
3.13737441629111,0.8137155792810526,5.2264081360446095,4.306933534639414,-0.44660309985426555,2.2063462783817784,0.8371666006296986,1.9607843137254901,45.09803921568628,0.0,0,2415.7783005441547,1.3864292524387273e-08,8.845401200038014,0.012980681550622488,0.024964283507676554,-1.0347788221279313,770.0,ol-wNeH-H1qBMJIJeE7pCw
3.1402629728188822,1.3970261758018014,5.972596311659828,5.081248078149303,-0.43964185894252433,2.287785067929013,0.9016985067162426,1.3793103448275863,44.13793103448276,0.0,0,2286.111444212146,8.703360961116939e-09,5.526098135514902,0.013062784683530905,0.020892477088898763,-0.5403029572448104,728.0,fWCAuCCLVdWY8CzHNZKFWg
2.6306013475823544,0.49644619958260955,4.984252036166219,4.276453864926052,-0.4884312934657163,2.2439029182918047,0.9960673973412382,7.407407407407407,26.666666666666668,0.0,0,1788.808916356001,1.0575669103257669e-08,6.142096017198033,0.014526533816574842,0.020547672213580302,-2.465469626829248,680.0,3faHSGcGWySQz37TJATfkQ
1.9866715243959259,0.10853185443036169,4.61799939496404,4.0110340864318,-0.37187586423213653,2.2547337702668395,0.9483057207981547,0.0,23.333333333333332,0.0,2,802.6152958559541,7.053904168626987e-09,1.3184063907545136,0.02876844871264973,0.023436693840093885,-1.2286925095826764,404.0,RI5qqrHXqQ5K_qANQO-pTg
0.8725686963685888,0.6938561478713545,1.138908025726435,0.9580720028441001,-0.11564269131189242,0.22252593892754025,0.12476881727236976,18.181818181818183,0.0,0.0,0,48.86384699664097,1.59169724870673e-09,1.0155601577640014,0.11653892353223094,0.000900401243380512,-29.92231200503448,56.0,7ROvQ2BZV0bEnwbdzSEiOw
3.2478586738023236,0.1659956005025468,5.3683479479313325,4.6534749545791945,-0.5722972831145813,2.601176173714393,1.0028141248516749,0.0,54.91803278688525,0.0,1,2075.381692559685,1.4558631191753428e-08,13.196389468857992,0.014487584300283855,0.013886768408023714,1.4522468945415323,639.0,hU_lwpIosdtGrSwnnqXGqQ
1.2170506806730574,0.1555163245846159,2.908630359299292,2.5994164861629763,-0.4034686051487286,1.376557017357338,0.5305315622128612,40.90909090909091,0.0,0.0,1,268.9682004287457,2.100231663380445e-09,1.6643164134522743,0.054070153175409266,0.0063047931993008835,-3.0096024062313878,221.0,fM4PyMhjSN6pVM_jbndTVA
2.1263918916862177,0.7695479674501278,3.9284706471002173,3.3800161957923818,-0.19117581146799836,1.5794613398250448,0.8777038484680664,22.448979591836736,8.16326530612245,0.0,0,523.0924053548096,4.545064927299631e-09,7.608667398181672,0.037550446220257834,0.008784227172201675,-3.014389516401273,246.0,g2cy_cMwXtm6tZJQaLelQQ
2.5235096712662193,0.5732044071889024,5.609107553320067,4.640058332006633,-0.4007900587384009,2.517951573065582,1.3261795556184748,27.848101265822784,31.645569620253166,0.0,0,1027.0684362053512,1.0428497264899675e-08,2.3214728417821724,0.02730639631981927,0.01276035531250913,-2.0761676220386627,407.0,gZUuYLpN6aBXjSXRAtb4Yw
3.481212919246715,0.9496150709653202,5.082821202471644,4.151621269135496,-0.18992301419306404,2.0666030657531618,1.04666766833427,0.0,48.38709677419355,0.0,0,543.0692154024875,2.0165754527547308e-08,2.0856857701062093,0.053520369782335604,0.010145958440266256,2.0458619542674668,156.0,fJECLZX7GhjNFB-lEJftuA
4.034286241261906,0.3756501552694605,6.163174457415994,4.192166121220155,-0.3301328971202577,2.8937621510732665,1.2287688285230594,0.0,88.88888888888889,0.0,0,363.08576171357157,1.0155507609726916e-08,1.0307833131276405,0.05092329505014812,0.007888850322841935,13.026357301270616,90.0,Pc-toBzZ2o4KDQl_XmQDvQ
1.8297622229228592,0.050917656800198746,7.659210682212276,7.003674283698926,-1.8275783392276548,3.8041465127060388,0.9059080733100721,24.470588235294116,5.411764705882353,0.0,6,1887.0392697870127,1.1465649666379298e-09,1.6405515705286116,0.01549321917888752,0.043162227033759486,0.23594400998298776,1031.3029999999997,rB1n2A2RvJ97z4yhVRODnQ
